date,homeTeamId,awayTeamId,home_racha_5,away_racha_5,homeTeamWinner
2025-10-04 09:00:00,18162,18982,3,9,True
2025-10-04 10:00:00,21428,131393,15,9,False
2025-10-04 10:00:00,22271,2533,0,15,False
2025-10-04 10:00:00,20093,21372,15,3,False
2025-10-04 10:00:00,21361,7112,9,9,False
2025-10-04 11:00:00,19257,19973,12,12,True
2025-10-04 11:00:00,17755,20746,12,9,False
2025-10-04 11:00:00,129,9867,9,9,True
2025-10-04 11:00:00,130,121,9,0,True
2025-10-04 11:00:00,7884,3812,9,9,False
2025-10-04 11:00:00,21507,21910,0,6,True
2025-10-04 11:30:00,635,341,3,12,False
2025-10-04 11:30:00,390,389,6,12,True
2025-10-04 11:30:00,21960,8524,0,3,False
2025-10-04 11:30:00,323,315,3,9,False
2025-10-04 11:30:00,306,398,6,3,True
2025-10-04 11:30:00,365,336,6,6,False
2025-10-04 11:30:00,344,397,9,3,False
2025-10-04 11:30:00,279,2567,3,9,False
2025-10-04 11:30:00,996,9078,6,12,False
2025-10-04 11:30:00,3138,3256,9,9,False
2025-10-04 11:30:00,399,388,6,12,False
2025-10-04 11:30:00,357,367,3,12,False
2025-10-04 11:35:00,22537,22198,6,6,False
2025-10-04 11:35:00,7521,22536,15,3,False
2025-10-04 12:00:00,18641,21972,6,9,True
2025-10-04 12:00:00,17757,131290,3,3,True
2025-10-04 12:00:00,20802,20114,15,12,False
2025-10-04 12:00:00,21032,8091,3,3,False
2025-10-04 12:00:00,11884,7719,12,9,False
2025-10-04 12:00:00,20796,20800,15,3,True
2025-10-04 12:00:00,92,1538,6,6,False
2025-10-04 12:00:00,8033,8034,12,3,True
2025-10-04 12:00:00,3243,6994,12,6,False
2025-10-04 12:00:00,2791,5270,6,12,True
2025-10-04 12:15:00,3851,3850,9,6,True
2025-10-04 12:15:00,20298,21844,3,12,False
2025-10-04 12:30:00,131289,18172,6,9,False
2025-10-04 12:30:00,8489,8490,0,6,False
2025-10-04 12:30:00,9987,18836,3,9,False
2025-10-04 12:30:00,7051,20738,15,12,False
2025-10-04 12:30:00,10618,19321,0,6,True
2025-10-04 13:00:00,2936,3017,6,9,True
2025-10-04 13:00:00,20301,529,12,0,True
2025-10-04 13:00:00,20856,2339,9,12,False
2025-10-04 13:00:00,21638,22329,3,12,True
2025-10-04 13:00:00,21376,20091,3,15,False
2025-10-04 13:00:00,112,239,6,6,False
2025-10-04 13:00:00,4007,3257,9,9,True
2025-10-04 13:00:00,7059,11170,9,6,False
2025-10-04 13:00:00,7044,17992,6,9,True
2025-10-04 13:00:00,8497,8506,12,9,True
2025-10-04 13:00:00,4055,3991,15,3,False
2025-10-04 13:00:00,17530,4057,12,9,True
2025-10-04 13:00:00,106,3952,3,9,True
2025-10-04 13:00:00,115,113,9,0,False
2025-10-04 13:15:00,8491,7057,6,3,True
2025-10-04 13:30:00,7096,21651,9,15,False
2025-10-04 13:30:00,3841,138,3,3,True
2025-10-04 13:30:00,137,270,3,6,True
2025-10-04 13:30:00,131391,21989,9,12,True
2025-10-04 13:30:00,20657,22350,9,6,False
2025-10-04 13:30:00,7072,22347,6,9,False
2025-10-04 13:30:00,18359,21990,3,12,False
2025-10-04 13:30:00,124,11420,15,12,False
2025-10-04 13:30:00,131,598,9,6,True
2025-10-04 13:30:00,21961,7043,12,9,True
2025-10-04 14:00:00,550,131461,0,0,False
2025-10-04 14:00:00,360,366,6,9,True
2025-10-04 14:00:00,359,371,12,6,True
2025-10-04 14:00:00,6182,2723,9,9,False
2025-10-04 14:00:00,407,7166,6,6,False
2025-10-04 14:00:00,11691,7595,3,6,False
2025-10-04 14:00:00,4926,20039,9,15,False
2025-10-04 14:00:00,358,342,12,9,True
2025-10-04 14:00:00,314,324,12,0,False
2025-10-04 14:00:00,335,400,3,6,False
2025-10-04 14:00:00,347,309,9,6,True
2025-10-04 14:00:00,346,3802,6,12,False
2025-10-04 14:00:00,285,301,15,9,True
2025-10-04 14:00:00,338,304,9,3,False
2025-10-04 14:00:00,348,353,9,12,False
2025-10-04 14:00:00,333,334,9,12,False
2025-10-04 14:00:00,307,350,12,6,False
2025-10-04 14:00:00,417,415,3,9,False
2025-10-04 14:00:00,405,414,12,15,False
2025-10-04 14:00:00,255,17582,15,3,False
2025-10-04 14:00:00,374,376,9,3,False
2025-10-04 14:00:00,320,3891,3,6,True
2025-10-04 14:00:00,351,2594,9,9,True
2025-10-04 14:00:00,391,383,9,6,True
2025-10-04 14:00:00,385,369,6,12,True
2025-10-04 14:00:00,18015,2832,12,6,False
2025-10-04 14:00:00,394,372,6,9,True
2025-10-04 14:00:00,318,375,6,9,False
2025-10-04 14:00:00,260,250,6,12,True
2025-10-04 14:00:00,264,259,9,3,False
2025-10-04 14:00:00,339,343,3,6,True
2025-10-04 14:00:00,340,332,9,9,True
2025-10-04 14:00:00,3129,345,3,3,False
2025-10-04 14:00:00,4703,386,12,9,False
2025-10-04 14:00:00,421,2613,3,0,False
2025-10-04 14:00:00,409,253,15,15,False
2025-10-04 14:00:00,401,308,15,15,True
2025-10-04 14:00:00,280,2731,12,6,True
2025-10-04 14:00:00,642,302,6,3,False
2025-10-04 14:00:00,995,20729,0,6,True
2025-10-04 14:00:00,20839,18628,6,6,False
2025-10-04 14:00:00,20839,18628,6,6,False
2025-10-04 14:00:00,18018,416,9,6,False
2025-10-04 14:00:00,419,408,12,12,False
2025-10-04 14:00:00,310,632,6,3,True
2025-10-04 14:00:00,395,311,6,6,True
2025-10-04 14:00:00,3828,3231,6,3,False
2025-10-04 14:00:00,3897,13061,12,6,False
2025-10-04 14:00:00,2500,411,0,9,False
2025-10-04 14:00:00,645,278,12,6,False
2025-10-04 14:00:00,265,422,3,6,False
2025-10-04 14:00:00,3887,633,6,0,False
2025-10-04 14:00:00,290,9280,3,3,False
2025-10-04 14:00:00,284,2595,12,12,False
2025-10-04 14:00:00,282,303,9,12,False
2025-10-04 14:00:00,312,3109,12,9,True
2025-10-04 14:00:00,267,248,12,9,False
2025-10-04 14:00:00,247,252,12,6,False
2025-10-04 14:00:00,251,249,9,9,True
2025-10-04 14:00:00,3279,22530,6,6,True
2025-10-04 14:00:00,7879,936,9,6,False
2025-10-04 14:15:00,9812,94,6,9,True
2025-10-04 14:15:00,90,6832,15,9,False
2025-10-04 14:30:00,3472,3696,6,9,True
2025-10-04 14:30:00,3699,21610,12,9,True
2025-10-04 14:30:00,151,139,6,9,False
2025-10-04 14:30:00,20725,12603,15,0,False
2025-10-04 14:30:00,11336,2991,12,12,True
2025-10-04 14:45:00,131405,131413,0,3,False
2025-10-04 15:00:00,131411,131409,3,0,False
2025-10-04 15:00:00,17796,17802,6,3,True
2025-10-04 15:00:00,131364,21167,3,12,False
2025-10-04 15:00:00,19426,17805,6,15,False
2025-10-04 15:00:00,21963,131298,0,0,False
2025-10-04 15:00:00,21637,21635,6,6,True
2025-10-04 15:00:00,1382,21950,12,9,False
2025-10-04 15:00:00,1010,11553,6,9,True
2025-10-04 15:00:00,21970,8354,3,0,True
2025-10-04 15:00:00,21846,13294,6,12,False
2025-10-04 15:00:00,3759,18794,6,6,True
2025-10-04 15:00:00,177,176,0,12,False
2025-10-04 15:00:00,21128,21149,12,9,True
2025-10-04 15:15:00,4056,2923,6,9,False
2025-10-04 15:30:00,131407,131406,0,3,True
2025-10-04 15:30:00,131403,131402,0,3,False
2025-10-04 15:30:00,131417,131416,0,3,False
2025-10-04 15:30:00,8222,8544,9,9,True
2025-10-04 16:00:00,557,3024,9,6,False
2025-10-04 16:00:00,20357,20330,12,6,True
2025-10-04 16:00:00,20431,20487,6,9,True
2025-10-04 16:00:00,20434,20433,3,9,False
2025-10-04 16:00:00,19344,20514,6,9,False
2025-10-04 16:00:00,20426,20355,3,6,True
2025-10-04 16:00:00,5709,5710,12,6,True
2025-10-04 16:00:00,131408,22375,0,6,True
2025-10-04 16:00:00,7640,3076,9,6,False
2025-10-04 16:00:00,5838,5869,6,6,True
2025-10-04 16:00:00,131415,131414,3,0,True
2025-10-04 16:00:00,5687,5732,6,9,True
2025-10-04 16:00:00,6672,2715,6,6,True
2025-10-04 16:00:00,110,4050,12,12,True
2025-10-04 16:00:00,131460,525,3,6,False
2025-10-04 16:00:00,131404,131419,3,0,True
2025-10-04 16:15:00,131235,4691,9,9,False
2025-10-04 16:30:00,125,132,6,15,False
2025-10-04 16:30:00,5413,12597,6,6,True
2025-10-04 16:30:00,363,364,6,9,True
2025-10-04 16:30:00,20179,17534,9,6,False
2025-10-04 16:30:00,2509,573,6,0,False
2025-10-04 16:30:00,131412,131410,3,0,True
2025-10-04 16:30:00,313,322,12,9,False
2025-10-04 16:30:00,21424,21154,6,3,True
2025-10-04 16:30:00,93,84,0,3,True
2025-10-04 16:30:00,406,403,3,9,False
2025-10-04 16:45:00,143,2727,9,6,True
2025-10-04 16:45:00,596,442,9,9,False
2025-10-04 16:45:00,262,258,9,6,True
2025-10-04 17:00:00,18625,8714,12,6,False
2025-10-04 17:00:00,18625,8714,12,6,True
2025-10-04 17:00:00,6997,165,6,6,False
2025-10-04 17:00:00,432,1895,12,9,False
2025-10-04 17:00:00,20602,20476,12,0,False
2025-10-04 17:00:00,22064,21613,3,9,False
2025-10-04 17:00:00,8357,2550,0,0,True
2025-10-04 17:00:00,20348,20489,3,6,True
2025-10-04 17:00:00,20568,20481,3,6,True
2025-10-04 17:00:00,20365,19313,9,15,False
2025-10-04 17:00:00,20575,20649,6,6,False
2025-10-04 17:00:00,21705,5596,9,6,True
2025-10-04 17:00:00,20483,20439,12,12,False
2025-10-04 17:00:00,5694,5635,3,9,True
2025-10-04 17:00:00,20454,20399,6,3,True
2025-10-04 17:00:00,20647,20457,9,6,True
2025-10-04 17:00:00,20390,20432,9,6,False
2025-10-04 17:30:00,545,6731,12,6,False
2025-10-04 17:30:00,10418,20043,6,6,False
2025-10-04 17:30:00,3337,3942,6,6,False
2025-10-04 17:30:00,10158,9,6,3,False
2025-10-04 18:00:00,5660,5746,9,0,False
2025-10-04 18:00:00,5758,5763,9,12,True
2025-10-04 18:00:00,20354,20626,6,0,True
2025-10-04 18:00:00,21681,131418,3,0,False
2025-10-04 18:00:00,20461,20422,12,9,True
2025-10-04 18:00:00,20571,20444,3,3,False
2025-10-04 18:00:00,2565,148,3,9,False
2025-10-04 18:00:00,10147,17695,3,9,False
2025-10-04 18:00:00,274,178,6,9,False
2025-10-04 18:00:00,22168,11995,3,9,True
2025-10-04 18:00:00,6927,5754,0,3,True
2025-10-04 18:30:00,10149,18260,12,12,True
2025-10-04 18:30:00,10146,11978,12,9,False
2025-10-04 18:30:00,2635,19143,3,3,True
2025-10-04 18:30:00,9999,8416,12,3,False
2025-10-04 18:30:00,9743,10374,9,6,True
2025-10-04 18:30:00,17707,10115,3,12,False
2025-10-04 18:30:00,19145,10743,9,9,False
2025-10-04 18:30:00,10148,17698,15,6,True
2025-10-04 18:30:00,10048,17708,6,6,False
2025-10-04 18:30:00,10058,17814,6,3,False
2025-10-04 18:30:00,9720,18986,9,9,False
2025-10-04 18:30:00,193,21300,3,9,False
2025-10-04 18:30:00,10046,623,6,6,True
2025-10-04 18:30:00,2741,10163,6,9,False
2025-10-04 18:30:00,2,18284,6,12,False
2025-10-04 18:30:00,10052,10103,9,6,False
2025-10-04 18:30:00,18844,17704,12,3,False
2025-10-04 18:30:00,7017,4471,6,12,False
2025-10-04 18:30:00,492,3019,6,12,False
2025-10-04 18:30:00,17703,17692,12,12,True
2025-10-04 18:30:00,10145,10107,3,6,False
2025-10-04 18:45:00,105,2572,12,6,False
2025-10-04 18:45:00,17544,3610,6,6,False
2025-10-04 19:00:00,20398,20338,9,12,False
2025-10-04 19:00:00,146,2566,6,6,True
2025-10-04 19:00:00,20513,20500,9,9,True
2025-10-04 19:00:00,9318,18127,3,9,True
2025-10-04 19:00:00,5606,5760,6,6,True
2025-10-04 19:00:00,5481,6137,6,9,False
2025-10-04 19:00:00,1011,882,6,6,False
2025-10-04 19:00:00,8599,5697,9,0,False
2025-10-04 19:00:00,86,102,12,9,True
2025-10-04 19:00:00,5761,5643,3,6,False
2025-10-04 19:00:00,3747,20983,9,0,True
2025-10-04 19:00:00,19258,21639,9,6,True
2025-10-04 19:00:00,20890,22137,3,3,True
2025-10-04 19:00:00,5733,5720,6,9,True
2025-10-04 19:00:00,5764,7012,9,0,False
2025-10-04 19:05:00,172,175,3,12,False
2025-10-04 19:30:00,5309,12215,3,9,True
2025-10-04 19:45:00,7845,2975,9,6,False
2025-10-04 20:00:00,5661,5673,9,12,False
2025-10-04 20:00:00,5669,5749,15,9,True
2025-10-04 20:00:00,5655,6802,9,12,False
2025-10-04 20:00:00,5766,5730,6,12,True
2025-10-04 20:00:00,20312,20628,12,9,False
2025-10-04 20:00:00,131257,131258,3,12,False
2025-10-04 20:00:00,20311,20381,3,3,True
2025-10-04 20:00:00,20374,20322,3,6,False
2025-10-04 20:00:00,5172,130896,6,6,True
2025-10-04 20:00:00,19179,9725,3,12,True
2025-10-04 20:00:00,3448,7633,9,9,False
2025-10-04 20:00:00,5204,2918,0,0,True
2025-10-04 20:15:00,21314,2673,15,9,True
2025-10-04 20:30:00,9774,5487,3,6,False
2025-10-04 20:30:00,185,187,12,9,True
2025-10-04 21:00:00,7254,17516,6,6,True
2025-10-04 21:00:00,19410,19405,9,6,False
2025-10-04 21:00:00,22528,19995,9,9,False
2025-10-04 21:00:00,2684,9902,15,6,True
2025-10-04 21:00:00,5704,5840,12,6,True
2025-10-04 21:10:00,17374,9762,6,9,True
2025-10-04 21:15:00,2681,20889,9,12,False
2025-10-04 21:30:00,4806,3395,6,9,False
2025-10-04 21:30:00,1936,6086,6,9,True
2025-10-04 21:30:00,2668,4812,9,6,True
2025-10-04 21:30:00,6079,6273,3,9,True
2025-10-04 21:30:00,3445,7632,9,9,True
2025-10-04 22:00:00,5695,5649,12,6,True
2025-10-04 22:00:00,5737,5717,6,12,False
2025-10-04 22:00:00,5755,5638,6,12,False
2025-10-04 22:00:00,5707,20088,6,3,True
2025-10-04 22:00:00,6822,18358,3,3,True
2025-10-04 22:00:00,18390,5634,9,3,True
2025-10-04 22:00:00,5759,6820,9,6,True
2025-10-04 22:00:00,17545,21821,3,12,True
2025-10-04 22:00:00,17386,5627,3,12,True
2025-10-04 22:00:00,6812,5753,9,12,False
2025-10-04 22:00:00,2675,21313,6,6,True
2025-10-04 22:00:00,5727,5656,9,9,True
2025-10-04 22:00:00,9785,7764,6,6,True
2025-10-04 22:00:00,20363,20512,9,15,True
2025-10-04 22:00:00,10,235,9,6,True
2025-10-04 22:00:00,5711,5698,3,3,True
2025-10-04 22:00:00,20477,20632,12,12,True
2025-10-04 22:00:00,20473,20428,9,6,True
2025-10-04 22:00:00,20574,20562,3,3,False
2025-10-04 22:00:00,20542,20310,6,9,False
2025-10-04 22:00:00,131452,131453,3,3,False
2025-10-04 22:00:00,20408,131285,6,0,False
2025-10-04 22:00:00,20386,20643,12,9,False
2025-10-04 22:00:00,20548,20623,6,6,False
2025-10-04 22:30:00,20329,20339,9,6,True
2025-10-04 22:30:00,20436,20472,15,6,True
2025-10-04 22:30:00,18428,3459,6,12,True
2025-10-04 23:00:00,5686,5693,9,3,False
2025-10-04 23:00:00,5765,6800,9,3,False
2025-10-04 23:00:00,17090,6763,12,9,True
2025-10-04 23:00:00,10606,15114,0,3,True
2025-10-04 23:00:00,20525,20459,9,9,False
2025-10-04 23:00:00,5629,5665,9,6,True
2025-10-04 23:00:00,5613,5672,6,15,False
2025-10-04 23:00:00,5729,17380,3,12,False
2025-10-04 23:00:00,2840,5210,6,3,True
2025-10-04 23:00:00,5623,5734,9,12,False
2025-10-04 23:00:00,7257,20036,3,9,False
2025-10-04 23:00:00,20000,19964,9,6,False
2025-10-04 23:00:00,131454,131450,3,0,True
2025-10-04 23:00:00,5708,5639,12,6,True
2025-10-04 23:00:00,5658,5716,9,15,True
2025-10-04 23:00:00,5609,5757,6,3,False
2025-10-04 23:00:00,5703,6804,12,6,True
2025-10-04 23:00:00,7069,17390,15,9,True
2025-10-04 23:00:00,222,231,6,0,True
2025-10-04 23:00:00,18159,17827,3,9,True
2025-10-04 23:00:00,5742,5616,3,6,False
2025-10-04 23:00:00,5682,5741,12,3,True
2025-10-04 23:00:00,5715,6818,6,12,False
2025-10-04 23:00:00,20314,20493,9,6,False
2025-10-04 23:00:00,20387,20445,9,15,False
2025-10-04 23:00:00,5644,5830,9,6,False
2025-10-04 23:00:00,5641,5662,12,3,True
2025-10-04 23:00:00,20325,20369,3,12,False
2025-10-04 23:00:00,20336,20409,15,0,True
2025-10-04 23:00:00,5637,5688,3,9,True
2025-10-04 23:00:00,20421,20397,3,0,True
2025-10-04 23:00:00,4818,6037,9,12,True
2025-10-04 23:00:00,20393,20435,9,0,False
2025-10-04 23:15:00,7885,21583,6,12,False
2025-10-04 23:15:00,6816,5719,12,9,True
2025-10-04 23:20:00,7915,4928,6,9,False
2025-10-04 23:30:00,5677,5739,0,12,False
2025-10-04 23:30:00,131455,131449,3,9,False
2025-10-04 23:30:00,15366,20905,6,3,False
2025-10-04 23:30:00,17832,17360,15,9,True
2025-10-04 23:30:00,17361,21370,6,3,True
2025-10-04 23:30:00,18126,6154,6,9,False
2025-10-04 23:30:00,190,18267,3,6,False
2025-10-04 23:30:00,10739,17606,9,12,True
2025-10-04 23:30:00,12011,183,9,6,False
2025-10-04 23:30:00,20232,189,12,3,True
2025-10-05 00:00:00,20332,20402,6,6,True
2025-10-05 00:00:00,874,9169,9,9,True
2025-10-05 00:00:00,5570,10318,6,6,True
2025-10-05 00:00:00,5740,5647,9,6,True
2025-10-05 00:00:00,5718,5619,3,6,False
2025-10-05 00:00:00,9283,4816,12,12,False
2025-10-05 00:00:00,20615,20619,6,0,False
2025-10-05 00:00:00,18446,21822,6,6,True
2025-10-05 00:00:00,22527,22526,0,3,False
2025-10-05 00:00:00,17830,18265,6,9,True
2025-10-05 00:00:00,226,20722,12,12,True
2025-10-05 00:00:00,5626,17407,9,9,True
2025-10-05 00:00:00,5620,5690,6,12,False
2025-10-05 00:00:00,8726,21667,3,6,False
2025-10-05 00:15:00,12,18,15,9,True
2025-10-05 00:30:00,6077,22529,6,6,False
2025-10-05 00:30:00,17362,186,6,3,True
2025-10-05 00:30:00,182,7318,12,9,False
2025-10-05 00:30:00,20906,21812,6,6,False
2025-10-05 01:00:00,20547,20555,3,3,False
2025-10-05 01:00:00,228,223,6,15,False
2025-10-05 01:00:00,232,218,12,9,False
2025-10-05 01:00:00,131295,7232,6,9,False
2025-10-05 01:00:00,131448,131451,12,9,False
2025-10-05 01:00:00,5667,5752,3,12,False
2025-10-05 01:00:00,7870,7260,6,9,True
2025-10-05 01:00:00,10129,3432,3,0,True
2025-10-05 01:30:00,22184,10309,9,15,True
2025-10-05 01:30:00,7242,131282,6,3,True
2025-10-05 01:30:00,4771,184,6,3,True
2025-10-05 02:00:00,18010,17425,12,9,True
2025-10-05 02:00:00,15362,22187,6,3,True
2025-10-05 02:00:00,21110,5745,3,3,False
2025-10-05 02:00:00,17828,19411,9,12,False
2025-10-05 02:00:00,17411,5826,12,3,True
2025-10-05 02:00:00,17850,19408,3,12,False
2025-10-05 02:00:00,20360,20313,12,15,True
2025-10-05 02:00:00,5674,5721,9,9,True
2025-10-05 02:00:00,5663,5614,12,15,False
2025-10-05 02:00:00,5587,5588,6,9,False
2025-10-05 02:00:00,5590,5657,12,12,True
2025-10-05 02:00:00,18455,19407,3,3,False
2025-10-05 02:00:00,18009,19333,9,12,True
2025-10-05 02:00:00,5618,5611,6,3,True
2025-10-05 02:00:00,5664,8580,12,3,False
2025-10-05 02:00:00,5653,20910,6,6,False
2025-10-05 02:30:00,9726,9723,3,9,True
2025-10-05 03:05:00,227,225,12,6,True
2025-10-05 06:00:00,7115,7102,15,15,False
2025-10-05 09:00:00,18285,3852,0,9,False
2025-10-05 09:00:00,131293,17739,3,3,False
2025-10-05 10:00:00,21137,21145,6,6,True
2025-10-05 10:00:00,8043,18644,9,9,False
2025-10-05 10:15:00,152,3708,9,3,True
2025-10-05 10:15:00,20798,21977,6,3,False
2025-10-05 10:30:00,118,2925,9,9,False
2025-10-05 10:55:00,19975,20707,0,12,False
2025-10-05 10:55:00,21053,19971,3,0,True
2025-10-05 10:55:00,21036,19972,6,3,False
2025-10-05 10:55:00,20062,19976,12,6,True
2025-10-05 11:00:00,21645,21549,0,9,False
2025-10-05 11:00:00,7522,17759,9,9,True
2025-10-05 11:00:00,373,381,9,9,True
2025-10-05 11:15:00,20019,13150,3,3,True
2025-10-05 11:30:00,3070,2428,6,12,False
2025-10-05 11:30:00,441,559,6,3,True
2025-10-05 11:30:00,10382,10388,0,12,False
2025-10-05 11:30:00,2506,133,6,12,False
2025-10-05 11:30:00,6870,7648,9,9,False
2025-10-05 11:30:00,18994,17760,6,6,True
2025-10-05 12:00:00,96,3751,6,15,True
2025-10-05 12:00:00,8305,8004,9,6,False
2025-10-05 12:00:00,8045,22345,9,3,False
2025-10-05 12:00:00,994,21382,9,0,False
2025-10-05 12:00:00,7138,8519,12,6,False
2025-10-05 12:00:00,2556,2495,12,9,False
2025-10-05 12:00:00,5260,19265,6,6,False
2025-10-05 12:00:00,11551,2722,9,12,False
2025-10-05 12:00:00,12498,3101,6,9,False
2025-10-05 12:00:00,3132,3153,6,6,True
2025-10-05 12:00:00,91,8447,6,9,False
2025-10-05 12:30:00,142,153,9,0,True
2025-10-05 12:30:00,4411,6907,3,6,False
2025-10-05 12:30:00,4405,3746,3,9,False
2025-10-05 12:30:00,510,620,12,12,True
2025-10-05 13:00:00,362,379,12,0,True
2025-10-05 13:00:00,8834,17689,6,9,False
2025-10-05 13:00:00,11139,2574,12,0,False
2025-10-05 13:00:00,167,179,12,3,False
2025-10-05 13:00:00,8534,21971,3,6,False
2025-10-05 13:00:00,368,384,3,12,True
2025-10-05 13:00:00,361,393,9,6,True
2025-10-05 13:00:00,380,331,6,9,False
2025-10-05 13:00:00,3988,3975,6,9,True
2025-10-05 13:00:00,107,3956,6,0,True
2025-10-05 13:00:00,109,104,9,9,False
2025-10-05 13:30:00,1963,1941,9,15,True
2025-10-05 13:30:00,134,6418,9,3,True
2025-10-05 13:30:00,6866,5490,12,6,True
2025-10-05 13:30:00,131389,21095,6,9,False
2025-10-05 13:30:00,131390,131387,3,6,False
2025-10-05 14:00:00,7853,607,15,6,True
2025-10-05 14:00:00,21175,21140,3,9,False
2025-10-05 14:00:00,20736,20070,3,12,False
2025-10-05 14:00:00,4045,131456,6,6,True
2025-10-05 14:00:00,256,266,9,12,True
2025-10-05 14:00:00,938,7878,6,0,True
2025-10-05 14:00:00,254,257,3,6,False
2025-10-05 14:00:00,263,261,0,6,True
2025-10-05 14:15:00,243,83,9,12,True
2025-10-05 14:15:00,4438,3788,6,3,True
2025-10-05 14:30:00,20032,989,6,9,False
2025-10-05 14:30:00,15784,12698,6,6,False
2025-10-05 14:30:00,8221,7834,6,6,False
2025-10-05 14:30:00,8547,2720,6,6,True
2025-10-05 14:30:00,20996,7672,3,3,False
2025-10-05 14:45:00,131397,22538,3,0,False
2025-10-05 14:45:00,140,3735,3,6,True
2025-10-05 14:45:00,20799,20797,3,6,False
2025-10-05 15:00:00,5276,11431,9,6,True
2025-10-05 15:00:00,2980,3327,12,3,True
2025-10-05 15:00:00,3039,21380,3,6,False
2025-10-05 15:00:00,18968,6741,0,6,True
2025-10-05 15:00:00,2790,519,3,9,True
2025-10-05 15:00:00,21969,887,9,12,False
2025-10-05 15:00:00,9811,22165,12,6,False
2025-10-05 15:00:00,2712,7601,9,9,True
2025-10-05 15:00:00,18601,21984,6,3,True
2025-10-05 15:00:00,17803,17792,9,9,False
2025-10-05 15:00:00,17794,22327,6,6,False
2025-10-05 15:00:00,18991,22341,3,6,False
2025-10-05 15:00:00,131363,18992,3,15,True
2025-10-05 15:00:00,18990,22342,6,9,False
2025-10-05 15:00:00,18606,21166,12,15,False
2025-10-05 15:00:00,2227,17795,12,15,False
2025-10-05 15:00:00,18604,22343,3,9,True
2025-10-05 15:00:00,17807,18181,9,6,True
2025-10-05 15:00:00,131353,17810,3,3,False
2025-10-05 15:00:00,18184,131354,6,3,False
2025-10-05 15:15:00,2734,3290,3,3,True
2025-10-05 15:15:00,180,7868,9,3,True
2025-10-05 15:15:00,174,2502,6,3,False
2025-10-05 15:15:00,3236,169,6,9,False
2025-10-05 15:30:00,127,2950,9,9,True
2025-10-05 15:30:00,337,382,6,15,False
2025-10-05 15:30:00,20392,20503,3,9,True
2025-10-05 16:00:00,114,3263,9,6,True
2025-10-05 16:00:00,20341,20497,6,6,False
2025-10-05 16:00:00,20382,20529,15,9,True
2025-10-05 16:00:00,4039,22281,12,12,False
2025-10-05 16:00:00,20358,20438,15,6,True
2025-10-05 16:00:00,21949,22300,6,3,True
2025-10-05 16:00:00,20346,20521,3,6,False
2025-10-05 16:00:00,18834,122813,6,12,True
2025-10-05 16:00:00,21712,18032,3,9,False
2025-10-05 16:00:00,20361,20373,9,12,True
2025-10-05 16:00:00,20630,20587,12,3,True
2025-10-05 16:00:00,111140,17393,3,3,True
2025-10-05 16:00:00,20453,20362,6,3,False
2025-10-05 16:00:00,5591,21165,9,6,True
2025-10-05 16:00:00,909,572,3,12,False
2025-10-05 16:30:00,88,244,9,12,False
2025-10-05 16:30:00,89,101,3,3,False
2025-10-05 16:30:00,3822,12706,6,3,True
2025-10-05 16:30:00,570,5807,9,12,True
2025-10-05 16:30:00,87,99,9,3,True
2025-10-05 16:30:00,95,4515,6,9,False
2025-10-05 16:30:00,21425,21426,6,0,True
2025-10-05 17:00:00,5624,5666,9,3,True
2025-10-05 17:00:00,20504,18357,9,6,False
2025-10-05 17:00:00,20569,20401,3,3,False
2025-10-05 17:00:00,20640,126601,9,15,False
2025-10-05 17:00:00,789,7914,12,3,True
2025-10-05 17:00:00,20599,20465,6,15,False
2025-10-05 17:00:00,20364,20616,6,6,False
2025-10-05 17:00:00,20608,20413,9,12,False
2025-10-05 17:00:00,11429,436,9,9,False
2025-10-05 17:00:00,126699,20642,6,9,False
2025-10-05 17:00:00,19432,2680,0,6,True
2025-10-05 17:00:00,20510,20584,9,3,True
2025-10-05 17:00:00,20488,20552,3,12,False
2025-10-05 17:00:00,20609,20576,12,9,True
2025-10-05 17:00:00,15365,21423,15,6,True
2025-10-05 17:00:00,20400,20353,0,0,False
2025-10-05 17:00:00,20375,20450,12,9,False
2025-10-05 17:00:00,20601,20411,3,3,False
2025-10-05 17:00:00,20326,20543,6,6,True
2025-10-05 17:00:00,20378,20367,12,9,True
2025-10-05 17:00:00,20607,21555,6,9,True
2025-10-05 17:00:00,126595,20637,9,9,False
2025-10-05 17:00:00,20415,20474,12,9,False
2025-10-05 17:00:00,18439,6017,12,6,True
2025-10-05 17:00:00,20333,20414,6,15,False
2025-10-05 17:00:00,20359,20344,6,12,False
2025-10-05 17:00:00,20347,20451,9,6,True
2025-10-05 17:00:00,131213,7258,12,15,True
2025-10-05 17:00:00,20480,20379,9,9,False
2025-10-05 17:00:00,20412,21548,12,3,True
2025-10-05 17:00:00,20570,20458,12,6,True
2025-10-05 17:00:00,20418,20554,9,9,False
2025-10-05 17:00:00,20443,20467,9,3,False
2025-10-05 17:00:00,617,21530,12,6,False
2025-10-05 17:00:00,21593,130919,6,6,True
2025-10-05 17:00:00,20427,20370,12,6,False
2025-10-05 17:00:00,20606,20603,15,12,False
2025-10-05 17:00:00,20384,20484,3,0,False
2025-10-05 17:00:00,20600,20417,12,3,True
2025-10-05 17:00:00,20446,20556,9,9,False
2025-10-05 17:00:00,17579,21654,6,9,False
2025-10-05 17:00:00,20380,20452,3,6,False
2025-10-05 17:15:00,606,5579,9,6,True
